Date,High,Low,Close,Tmrw_return
2007-01-03,64.559998,62.540001,63.897083,0.00839428716595
2007-01-04,64.870003,63.419998,64.435711,0.00092843268266
2007-01-08,64.790001,63.490002,64.375866,0.0172047607567
2007-01-09,65.839996,64.75,65.49302,0.00258572392973
2007-01-10,66.139999,64.669998,65.662586,-0.00121601253288
2007-01-12,66.239998,65.160004,65.253625,-0.000458654403538
2007-01-16,66.529999,65.150002,65.223703,-0.00505945507059
2007-01-17,65.75,65.019997,64.89454,-0.0186166839777
2007-01-18,65.0,63.709999,63.697595,0.00281469716958
2007-01-19,64.07,63.23,63.877137,0.00932550882114
2007-01-23,65.93,64.669998,65.742385,0.012514204582
2007-01-24,66.970001,65.769997,66.570268,-0.00209988140926
2007-01-25,66.879997,66.269997,66.430625,0.00524146627175
2007-01-26,67.089996,66.230003,66.779733,0.00223799394529
2007-01-29,67.300003,66.68,66.929353,-0.00149139940976
2007-01-30,67.489998,66.75,66.829609,0.0137851457132
2007-02-01,68.0,63.349998,66.03164,0.00346835814398
2007-02-02,66.949997,65.769997,66.261059,-0.0243802874752
2007-02-06,65.699997,64.769997,65.413222,0.000457325867073
2007-02-07,65.949997,65.360001,65.443144,-0.0156685855839
2007-02-09,65.040001,63.0,63.398359,-0.0141015315171
2007-02-14,61.970001,60.349998,61.074282,0.0288148909723
2007-02-15,64.279999,61.040001,62.859731,-0.003178652257
2007-02-16,63.209999,62.52,62.660239,0.00745386499813
2007-02-20,64.129997,62.400002,63.129045,-0.00126486117392
2007-02-21,63.849998,62.849998,63.049246,0.00457741341767
2007-02-22,63.73,62.75,63.33851,-0.0086991411446
2007-02-26,62.91,60.900002,61.02441,-0.0174777861854
2007-02-27,61.009998,59.27,59.967105,-0.00701051306195
2007-02-28,60.34,58.82,59.548175,-0.00672275248384
2007-03-01,59.73,57.57,59.14919,-0.0110216806606
2007-03-02,59.330002,58.470001,58.500846,-0.0123522081027
2007-03-05,59.060001,57.740002,57.782676,0.0183020444888
2007-03-08,60.040001,58.84,58.839981,-0.02454005025
2007-03-09,59.349998,57.130001,57.413618,0.00882126268582
2007-03-13,57.939999,57.009998,56.994684,0.00784455204003
2007-03-14,57.970001,56.779999,57.44354,0.0354804022403
2007-03-15,60.330002,57.689999,59.518248,0.00284499136771
2007-03-16,60.200001,59.419998,59.687818,0.0196911857294
2007-03-20,62.049999,60.630001,61.692705,0.0168341019639
2007-03-21,63.009998,61.509998,62.740037,0.00554894957523
2007-03-22,63.25,62.279999,63.089146,0.00221097751299
2007-03-23,63.869999,63.049999,63.228789,-0.0125408597665
2007-03-27,62.470001,61.259998,61.17403,0.00228013189799
2007-03-28,61.549999,60.25,61.313674,0.00178790368911
2007-03-29,61.919998,61.200001,61.423395,0.000649297381594
2007-03-30,61.77,60.68,61.46329,0.0191278411218
2007-04-02,62.849998,61.75,62.650266,0.0190811627102
2007-04-05,65.790001,64.970001,65.46309,0.00910071359474
2007-04-09,66.809998,65.599998,66.06157,-0.00423674560855
2007-04-10,66.370003,65.889999,65.782276,-0.0145095636042
2007-04-11,66.139999,64.610001,64.834695,0.00291884686253
2007-04-12,65.309998,64.410004,65.024214,0.00535454644535
2007-04-13,65.580002,64.800003,65.373323,0.0167944015295
2007-04-16,67.059998,65.699997,66.4805,-0.0145083154594
2007-04-17,66.57,65.360001,65.522943,0.00909231708934
2007-04-18,66.809998,65.160004,66.121415,-0.036563223292
2007-04-19,64.0,61.150002,63.747467,0.00078203110116
2007-04-23,64.160004,63.5,63.767417,0.00343536395655
2007-04-25,64.540001,63.75,64.345943,0.00494820555038
2007-04-26,65.010002,64.349998,64.665129,-0.0086755801665
2007-04-27,64.889999,64.160004,64.106548,-0.00953648015883
2007-04-30,64.169998,63.450001,63.498103,-0.00267398239101
2007-05-03,64.529999,63.419998,64.216269,-0.000776865016252
2007-05-07,64.239998,63.700001,63.587874,-0.0199626139903
2007-05-08,63.549999,61.950001,62.33108,0.0141418005611
2007-05-10,63.560001,62.73,62.690161,0.000477265627119
2007-05-11,63.310001,62.599998,62.720088,0.0102840403574
2007-05-14,63.919998,62.959999,63.368432,-0.0115571541225
2007-05-15,64.360001,62.790001,62.640289,0.0025445291542
2007-05-17,80.300003,77.690002,78.260463,-0.00165822603785
2007-05-18,78.550003,78.019997,78.130797,-0.00422187336927
2007-05-24,77.800003,77.449997,77.352782,0.00257561787308
2007-05-29,77.989998,77.730003,77.532324,0.00102860286259
2007-06-01,77.980003,77.769997,77.612115,0.00231065279269
2007-06-05,78.010002,77.849998,77.811611,-0.00115441420095
2007-06-06,78.089996,77.879997,77.721836,-0.00166974034475
2007-06-07,77.980003,77.790001,77.592169,-0.000643003509026
2007-06-11,77.830002,77.5,77.442549,-0.0028376325155
2007-06-12,77.68,77.360001,77.223107,-0.000904555462191
2007-06-15,77.510002,77.260002,77.103417,0.00348675550632
2007-06-25,77.599998,77.059998,76.943821,0.000518412762711
2007-06-28,77.25,76.900002,77.003666,0.00103575174817
2007-06-29,77.43,77.120003,77.083464,0.00155163188305
2007-07-02,77.489998,77.129997,77.203162,-0.000129238809178
2007-07-06,78.18,77.900002,77.961231,0.000127863074405
2007-07-09,78.239998,77.900002,77.9712,-0.0034599463358
2007-07-10,78.239998,77.660004,77.70189,-0.00372967457734
2007-07-11,78.050003,77.529999,77.412627,-0.00283873089276
2007-07-12,77.800003,77.150002,77.193185,-0.000517005677295
2007-07-16,78.129997,77.209999,77.342805,-0.000903167854323
2007-07-17,77.650002,77.349998,77.272983,-0.00155021583758
2007-07-18,77.5,77.089996,77.153286,0.00399981676194
2007-07-19,77.910004,77.510002,77.462503,0.000386202630121
2007-07-20,77.870003,77.610001,77.492425,-0.00141689655485
2007-07-23,78.519997,77.559998,77.382704,-0.0094542374865
2007-07-24,77.599998,76.669998,76.654557,-0.00901901092849
2007-07-25,77.050003,75.970001,75.966317,-0.0170831223758
2007-07-26,75.959999,74.160004,74.679597,0.00612517006071
2007-07-27,76.099998,74.699997,75.138426,0.0117454255307
2007-07-30,76.599998,75.5,76.026162,0.00758077107973
2007-08-02,77.309998,76.5,76.913898,0.0018139424581
2007-08-06,77.580002,75.779999,76.255573,-0.00537735817444
2007-08-07,76.379997,75.720001,75.84662,0.000920131743075
2007-08-09,76.32,75.25,75.50748,-0.0175910587348
2007-08-10,75.260002,73.239998,74.190838,0.00134361606057
2007-08-13,74.910004,74.370003,74.290589,-0.00714152311429
2007-08-14,74.669998,73.790001,73.761931,-0.00992052025582
2007-08-15,74.25,72.769997,73.033792,-0.0209779238196
2007-08-16,72.900002,70.879997,71.517653,0.0165979578694
2007-08-17,74.449997,71.360001,72.714606,0.0168665246071
2007-08-20,74.190002,72.389999,73.95145,0.0262244781022
2007-08-21,76.139999,74.0,75.916441,0.0165486455081
2007-08-22,77.449997,76.25,77.183208,-0.00479300036995
2007-08-23,77.720001,77.0,76.814154,0.00181628274918
2007-08-24,77.419998,76.690002,76.953797,-0.00558914233788
2007-08-27,77.040001,76.43,76.524891,-0.0147061912389
2007-08-28,76.860001,75.599998,75.407736,0.0014539788507
2007-08-29,76.099998,75.5,75.517457,0.00316495527215
2007-08-30,76.190002,75.150002,75.756845,0.0323862496998
2007-08-31,78.629997,77.25,78.250487,0.000764584659457
2007-09-04,78.660004,78.040001,78.310339,0.00101838887152
2007-09-05,78.660004,78.220001,78.39013,0.00203386262823
2007-09-07,79.059998,78.019997,78.599603,0.000253734991612
2007-09-10,78.970001,78.639999,78.619549,0.00531442630997
2007-09-11,79.239998,78.82,79.038479,-0.0025271383869
2007-09-14,78.800003,78.309998,78.440006,-0.00522721497242
2007-09-17,78.650002,78.129997,78.031053,0.00662502635497
2007-09-18,78.989998,78.169998,78.549727,0.00164938949472
2007-09-19,79.599998,78.739998,78.679393,0.00619283067019
2007-09-20,79.389999,78.650002,79.168153,-0.0105124367389
2007-09-21,79.379997,78.150002,78.340262,-0.0101095119964
2007-09-25,77.949997,77.400002,77.40265,-0.0045204868769
2007-09-27,77.739998,77.209999,77.372727,-0.00167726765909
2007-09-28,77.720001,77.290001,77.243061,-0.00168018935634
2007-10-01,77.5,77.019997,77.113387,0.00567526348766
2007-10-03,78.650002,77.910004,78.200618,0.001274688668
2007-10-05,79.040001,78.379997,78.83899,0.00391436035758
2007-10-08,79.459999,78.779999,79.148199,0.0050283232331
2007-10-09,79.75,79.209999,79.547184,-0.0013802718626
2007-10-11,79.900002,79.099998,79.297819,0.00188504583063
2007-10-12,79.760002,79.529999,79.44744,-0.000125587766046
2007-10-15,79.699997,79.150002,79.437463,0.00451016220016
2007-10-16,80.279999,79.639999,79.796548,0.00312012468152
2007-10-17,80.25,79.989998,80.045912,0.00497205823715
2007-10-18,80.75,80.43,80.444896,-0.000620194325378
2007-10-22,80.699997,80.400002,80.2454,-0.0018661710729
2007-10-23,80.790001,80.089996,80.095788,0.00521673158882
2007-10-24,80.720001,80.239998,80.514718,-0.00148776604283
2007-10-25,80.669998,80.160004,80.39502,-0.0023600306816
2007-10-26,80.699997,80.410004,80.205509,0.00111858654598
2007-10-29,80.610001,80.449997,80.295276,-0.00348430013088
2007-10-30,80.650002,80.050003,80.01599,0.00224131289584
2007-11-01,80.290001,79.870003,79.746672,0.00187443329864
2007-11-02,80.5,79.849998,79.896292,-0.00074931417535
2007-11-05,80.510002,79.760002,79.836447,0.00274487374778
2007-11-06,80.43,80.089996,80.055889,-0.0221727642564
2007-11-08,78.910004,76.5,77.941278,-0.0113257061107
2007-11-09,78.459999,76.269997,77.063518,0.00760749526059
2007-11-13,79.330002,78.019997,79.128254,-0.0268283660355
2007-11-14,79.330002,76.669998,77.033596,0.00361895274103
2007-11-15,78.220001,77.089996,77.312882,0.00296291251268
2007-11-16,77.949997,77.019997,77.542293,-0.0121652146672
2007-11-19,78.18,76.169998,76.604689,-0.00156376346717
2007-11-20,77.5,76.550003,76.484991,0.000651889270035
2007-11-21,77.510002,76.099998,76.534867,0.00946886223371
2007-11-23,77.489998,76.849998,77.263007,0.00502220914583
2007-11-27,78.300003,76.830002,77.213138,0.00823367046811
2007-11-28,78.410004,77.540001,77.85151,-0.00707174568962
2007-11-30,78.089996,76.900002,77.502394,0.000643334427144
2007-12-03,78.349998,77.260002,77.55227,-0.00322061195476
2007-12-04,77.970001,73.709999,77.302906,-0.00751204204577
2007-12-05,78.239998,75.730003,76.724379,0.0139429269031
2007-12-06,78.150002,76.599998,77.801634,0.00320000002041
2007-12-07,78.860001,78.010002,78.050998,-0.00512494740023
2007-12-10,78.25,77.169998,77.652014,-0.000899569837185
2007-12-11,78.629997,77.389999,77.582192,-0.0294868277471
2007-12-12,78.75,74.739998,75.327938,0.0117161403525
2007-12-13,77.5,73.440002,76.215681,0.0006541001991
2007-12-17,78.029999,75.830002,75.956341,0.00353931864858
2007-12-18,77.0,75.459999,76.225651,0.00143837551005
2007-12-19,77.120003,76.059998,76.335371,-0.0091887781445
2007-12-20,77.080002,73.400002,75.637155,-0.0150139640385
2007-12-21,76.089996,74.5,74.510024,-0.00348659610108
