Date,High,Low,Close,Tmrw_return
2007-01-03,40.889999,38.91,37.006173,-0.00955742658731
2007-01-04,40.0,38.900002,36.654174,-0.0127163434813
2007-01-05,39.650002,38.759998,36.191018,0.0292580725402
2007-01-08,40.700001,39.349998,37.26554,-0.0122546950408
2007-01-10,39.950001,39.049999,36.802384,0.00827178659302
2007-01-11,40.779999,39.759998,37.108068,-0.00651146730739
2007-01-12,40.150002,39.549999,36.867225,0.000753556306359
2007-01-19,37.709999,36.75,34.329132,-0.0152259939795
2007-01-22,37.060001,36.279999,33.810396,0.0189965136503
2007-01-23,37.779999,36.400002,34.458815,0.0117585138091
2007-01-25,38.16,36.990002,34.4125,-0.0113699658825
2007-01-26,37.279999,36.439999,34.023447,0.00488865149289
2007-01-29,37.259998,36.200001,34.190183,0.0206469502089
2007-01-31,37.849998,36.939999,34.829338,-0.00774258988747
2007-02-02,37.5,36.869999,34.579236,0.00507679305868
2007-02-05,37.700001,36.790001,34.755234,-0.0107182487133
2007-02-07,38.189999,37.220001,35.31102,0.00314308108532
2007-02-08,38.380001,37.68,35.42218,-0.0142220049317
2007-02-09,38.490002,37.560001,34.921971,0.00159016866786
2007-02-12,37.990002,37.509998,34.977547,-0.0111851422937
2007-02-14,38.5,37.049999,35.579652,0.0480335977287
2007-02-15,40.419998,38.529999,37.330381,-0.00722205867732
2007-02-16,40.330002,39.740002,37.06175,0.0119256913596
2007-02-20,40.490002,39.759998,37.506383,-0.00967878248653
2007-02-23,40.349998,39.68,37.135857,-0.0110359682845
2007-02-26,40.400002,39.43,36.72828,-0.0491054940953
2007-02-27,39.27,37.75,34.968286,0.0240785675306
2007-02-28,38.889999,37.5,35.820491,-0.0135382539369
2007-03-01,38.669998,37.18,35.338812,-0.0219964349722
2007-03-05,37.43,36.77,34.088289,0.0137635934878
2007-03-07,37.220001,36.419998,33.782607,0.033700473364
2007-03-09,38.02,37.25,34.912706,0.0142257523944
2007-03-13,38.09,36.130001,33.495449,0.00386418470865
2007-03-16,36.77,36.16,34.014185,-0.00957735781653
2007-03-19,36.939999,35.959999,33.689974,0.0122969320181
2007-03-20,36.939999,36.299999,34.106815,0.0310185254414
2007-03-21,37.98,36.380001,35.181337,-0.00872669313483
2007-03-22,38.200001,37.459999,34.875656,0.0126683947854
2007-03-23,38.799999,38.09,35.320285,0.0101762196093
2007-03-27,38.439999,37.75,35.218391,-0.0429943348302
2007-03-29,36.830002,36.099998,33.708501,0.00356605633631
2007-03-30,36.77,36.209999,33.828922,-0.0168442640348
2007-04-03,36.669998,35.619999,33.736289,-0.0046786314177
2007-04-09,36.73,36.0,33.412081,-0.0125542325311
2007-04-10,36.0,34.91,32.99524,-0.0127138472489
2007-04-12,35.919998,34.689999,32.967452,0.00895108132248
2007-04-13,36.009998,35.16,33.263871,-0.00223021739155
2007-04-16,36.459999,35.619999,33.189768,-0.0134872342219
2007-04-23,35.459999,34.900002,32.652505,0.0112836818168
2007-04-24,36.049999,35.150002,33.023032,0.0130974991594
2007-04-25,36.169998,35.380001,33.458396,0.0305367921752
2007-05-01,37.580002,36.700001,34.347658,0.0192313100771
2007-05-04,38.700001,37.799999,35.348074,-0.00657291554443
2007-05-07,38.25,37.759998,35.116496,0.0172598409938
2007-05-08,38.75,37.580002,35.727862,-0.00129716817834
2007-05-09,38.689999,37.959999,35.681547,-0.00755708028148
2007-05-10,38.389999,38.009998,35.412915,0.0212223287075
2007-05-11,39.080002,38.040001,36.172491,-0.00952019146341
2007-05-15,38.549999,37.41,34.718181,-0.00240416556942
2007-05-21,38.490002,37.700001,35.394389,-0.00973050265581
2007-05-23,38.349998,37.459999,35.255444,-0.180956254854
2007-05-24,34.150002,31.52,29.419676,0.00125863681795
2007-05-25,32.450001,31.57,29.456728,-0.0139330816167
2007-05-30,31.51,30.74,29.160308,0.021371010866
2007-05-31,32.299999,31.549999,29.7902,-0.0451586953677
2007-06-01,32.439999,30.610001,28.474837,0.0148534047456
2007-06-06,31.68,31.049999,28.947257,-0.0229820523887
2007-06-07,31.129999,30.5,28.289576,0.0299973636375
2007-06-13,30.969999,30.4,28.585995,0.0112776652193
2007-06-14,31.620001,30.639999,28.910203,0.0215539491333
2007-06-15,31.950001,31.129999,29.540096,0.000626951014634
2007-06-18,32.130001,31.620001,29.558622,0.0399316000494
2007-06-19,33.84,31.91,30.762828,-0.036178092319
2007-06-20,33.59,32.009998,29.669779,0.0114855423042
2007-06-22,32.189999,31.110001,28.900942,0.00256082156962
2007-06-25,31.68,31.0,28.975047,-0.00963712692037
2007-06-26,31.6,30.77,28.697152,0.0175976827096
2007-06-27,31.6,30.540001,29.206625,-0.0414433365391
2007-06-28,30.700001,30.120001,28.020944,-0.035669965207
2007-07-02,29.5,28.76,26.779686,-0.00798754750999
2007-07-03,29.059999,28.5,26.566634,0.0104058965346
2007-07-05,29.26,28.68,26.844527,0.021843915839
2007-07-10,30.219999,29.040001,27.400315,-0.0112188825941
2007-07-11,30.0,29.200001,27.094632,0.0253178024481
2007-07-12,30.030001,29.25,27.789366,-0.00467756395429
2007-07-13,30.02,29.5,27.659683,-0.0128077744093
2007-07-16,30.0,29.43,27.307683,0.031388239132
2007-07-17,30.799999,29.58,28.178417,0.026278888657
2007-07-18,31.469999,30.280001,28.92873,0.0447719345684
2007-07-19,32.84,31.5,30.253357,-0.025427725964
2007-07-20,32.689999,31.76,29.493781,-0.0142340073937
2007-07-23,32.16,31.25,29.07694,-0.017352599901
2007-07-26,30.879999,29.52,28.113576,-0.0372588985477
2007-07-27,30.360001,29.139999,27.085369,0.0229895073164
2007-07-30,30.25,29.0,27.715261,-0.0542529083784
2007-07-31,30.030001,28.25,26.251688,0.0261202324305
2007-08-01,29.4,27.889999,26.946422,-0.0131489920111
2007-08-02,29.27,28.309999,26.594423,-0.223056478578
2007-08-03,24.780001,22.629999,21.277391,0.00910084170897
2007-08-06,23.379999,22.51,21.471917,0.0606753434183
2007-08-07,24.690001,22.9,22.815069,-0.00366072462522
2007-08-08,25.43,24.049999,22.731702,-0.0475684659865
2007-08-09,24.950001,23.299999,21.675705,0.00256083325076
2007-08-13,24.440001,23.18,22.370439,-0.0302670923211
2007-08-14,24.25,23.200001,21.703495,0.0306811245327
2007-08-20,26.209999,25.190001,23.73212,0.0143384884362
2007-08-22,27.719999,26.200001,25.427271,-0.00401536246594
2007-08-24,28.200001,27.219999,26.02011,0.0109754741987
2007-08-27,28.66,27.74,26.307266,-0.0253177436558
2007-08-29,28.450001,27.59,26.298003,-0.00777936249021
2007-08-30,28.58,27.92,26.094215,-0.0110655830958
2007-08-31,28.440001,27.68,25.807059,0.0128389242747
2007-09-05,28.32,27.75,26.14053,0.00177027838013
2007-09-06,28.780001,28.02,26.186847,-0.0415297056482
2007-09-10,27.549999,26.620001,25.140113,0.0222272075879
2007-09-11,27.98,27.18,25.705164,-0.0259185621282
2007-09-12,27.690001,26.75,25.047483,0.0103017271196
