Date,High,Low,Close,Tmrw_return
2007-01-03,30.979998,29.609999,12.697811,0.0459926310979
2007-01-08,31.019999,29.259999,12.5,0.00168202460315
2007-01-18,30.369998,29.399999,12.420033,0.00507012294348
2007-01-22,30.019998,29.069998,12.340067,-0.0241640375963
2007-01-23,29.439999,28.599999,12.045455,0.047091520198
2007-01-25,33.799998,32.0,13.657407,-0.0249622700375
2007-01-26,32.509999,31.55,13.320707,0.0109977247676
2007-01-30,32.45,31.9,13.505891,0.00930530633861
2007-01-31,32.689998,31.59,13.632154,-0.00743720161409
2007-02-12,33.379999,32.709999,13.804714,0.0024359800676
2007-02-14,33.61,32.879999,14.0867,0.00566072097084
2007-02-15,33.729999,33.36,14.166667,-0.00118913023665
2007-02-16,33.779999,33.529999,14.149831,-0.00536837015472
2007-02-27,33.239998,32.0,13.468013,0.00187327963075
2007-02-28,32.879999,30.879998,13.493266,-0.00406322939725
2007-03-02,32.069999,30.809999,12.975588,-0.0153622557867
2007-03-08,31.65,30.89,13.055555,-0.00646832164327
2007-03-16,32.029998,31.469999,13.358586,-0.000945681788702
2007-03-21,32.159999,31.149999,13.535353,0.00619964194351
2007-03-22,32.65,31.95,13.619528,-0.0165138536644
2007-03-28,33.669999,33.039998,13.935185,-0.00211645475051
2007-03-30,33.46,32.889998,13.95202,-0.00453513268575
2007-04-02,33.469999,32.769999,13.888889,0.0239531468686
2007-04-09,33.91,33.599998,14.200336,0.00738229707357
2007-04-10,34.079999,33.649998,14.305555,-0.0112426757573
2007-04-13,34.87,34.149998,14.638047,0.00915861251485
2007-04-16,35.409998,34.66,14.772727,0.00284491559377
2007-04-17,35.349998,34.879999,14.814814,-0.0215371162982
2007-04-23,33.929999,33.31,14.107744,0.00713438705916
2007-04-26,34.429999,33.749998,14.402357,-0.00146221824732
2007-04-30,34.479999,33.869999,14.284511,-0.0142435506898
2007-05-02,33.889998,33.469999,14.191919,0.0263404252849
