Date,High,Low,Close,Tmrw_return
2007-01-03,38.489863,37.609865,21.34399,0.00553725797068
2007-01-04,38.089862,37.679863,21.462505,-0.0172396056322
2007-01-05,38.059861,37.319866,21.095671,-0.00447227565009
2007-01-08,37.039865,36.58987,21.001536,0.00406661253825
2007-01-09,37.249865,36.809868,21.087115,-0.00569791841144
2007-01-11,37.209865,36.49987,21.172697,0.00591079209412
2007-01-12,37.489865,37.149867,21.298215,-0.00456439769354
2007-01-16,37.489865,36.969868,21.201223,-0.00756342624343
2007-01-17,37.249865,36.789866,21.041474,0.0185364222145
2007-01-22,37.399866,36.999865,21.252572,0.00642231757549
2007-01-23,37.949864,37.309867,21.389502,0.0153523607813
2007-01-24,38.229861,37.579864,21.720415,-0.0150856767175
2007-01-25,38.219862,37.179868,21.395207,0.00876151393415
2007-01-29,38.199864,37.269867,21.697593,0.0143587139214
2007-01-30,38.67986,38.039863,22.01139,-0.00155649640756
2007-01-31,38.67986,38.109864,21.977156,-0.013591418199
2007-02-01,38.76986,37.899865,21.680476,0.00446372525335
2007-02-02,38.379862,38.009862,21.777468,-0.00209808128775
2007-02-06,38.199864,37.809866,21.72612,0.000262552683187
2007-02-07,38.389861,37.949864,21.731825,-0.00368225633902
2007-02-08,38.229861,37.679863,21.65195,-0.0066094225572
2007-02-09,38.099861,37.369865,21.509315,-0.00345423245503
2007-02-13,38.069864,37.479866,21.703298,0.01539094246
2007-02-14,38.759861,38.049862,22.039916,-0.00597167432355
2007-02-15,38.67986,38.389861,21.908693,0.00260074127253
2007-02-16,38.529863,38.209863,21.965746,-0.00625330817134
2007-02-20,38.59986,38.049862,21.828816,0.00078383969082
2007-02-21,38.529863,37.999863,21.845933,0.00390978080436
2007-02-22,38.619862,38.219862,21.931513,-0.000780688574096
2007-02-23,38.51986,37.899865,21.914398,-0.000520889163901
2007-02-26,38.749862,38.339862,21.902986,-0.0469293673714
2007-02-27,38.349861,35.829872,20.898839,0.0208031307259
2007-02-28,37.519866,36.609868,21.338154,-0.00805375072331
2007-03-01,37.389867,36.409867,21.166992,-0.0168528477396
2007-03-07,36.469869,35.599871,20.356826,0.0221738538316
2007-03-08,36.619867,35.839871,20.813257,-0.000822746888909
2007-03-09,36.699867,36.249871,20.79614,0.00356018227334
2007-03-12,36.839869,36.109869,20.87031,-0.0123780265607
2007-03-13,36.62987,35.939869,20.613569,0.0041430400398
2007-03-14,36.349869,35.819873,20.699149,0.00220263890703
2007-03-15,36.409867,35.88987,20.744792,-0.00110073713035
2007-03-16,36.74987,36.119872,20.72197,0.0117697819408
2007-03-19,36.829866,36.41987,20.967304,0.00623895558605
2007-03-20,36.999865,36.449867,21.098527,0.0187521678744
2007-03-21,37.749864,36.659867,21.497903,0.0087198419207
2007-03-22,38.219862,37.509863,21.686181,0.00288987525963
2007-03-26,38.039863,37.369865,21.492198,0.000530842461106
2007-03-27,37.949864,37.549863,21.50361,-0.0122799250403
2007-03-28,37.639867,37.069866,21.241162,0.0090909616891
2007-03-29,37.689866,37.229867,21.435145,0.00927279000884
2007-03-30,38.089862,37.449865,21.634833,-0.0023762157593
2007-04-02,38.229861,36.74987,21.583485,0.00763667375952
2007-04-03,38.239864,37.949864,21.748942,-0.00262674690171
2007-04-04,38.249863,37.809866,21.691888,0.0101833205057
2007-04-09,38.149865,37.899865,21.913912,-0.00527708559136
2007-04-10,38.189865,37.619864,21.798575,-0.0111732825576
2007-04-11,37.849866,37.159866,21.556369,-0.0002675669341
2007-04-12,37.409865,36.999865,21.550602,0.00053510867288
2007-04-13,37.779865,37.099868,21.562137,0.0127559381921
2007-04-16,38.019865,37.399866,21.838944,-0.0108856104532
2007-04-17,37.809866,37.419864,21.602503,-0.00106836342824
2007-04-18,37.569865,37.229867,21.579436,0.00240222617442
2007-04-19,37.659865,37.199866,21.631337,0.0106074226753
2007-04-20,38.369863,37.729866,21.862011,-0.00954162125196
2007-04-23,37.989864,37.369865,21.654404,0.00133076012418
2007-04-24,37.849866,37.469867,21.68324,0.00132889944031
2007-04-25,37.899865,37.419864,21.712074,0.00846336464896
2007-04-26,38.069864,37.549863,21.896611,-0.00210916978783
2007-04-27,38.189865,37.709864,21.850476,0.00762460499018
2007-04-30,38.489863,37.689866,22.017714,0.00860617370884
2007-05-01,38.689859,38.249863,22.20802,0.0279112023176
2007-05-02,39.999855,38.749862,22.836604,0.0364488341456
2007-05-04,41.199853,40.429853,23.447886,0.00417230041108
2007-05-07,40.919853,40.499854,23.545922,-0.00515654067893
2007-05-08,40.829854,40.359856,23.424819,0.0132063872977
2007-05-09,41.34985,40.649855,23.736228,-0.00927514024082
2007-05-10,41.199853,40.759852,23.517089,0.0138805850896
