Date,High,Low,Close,Tmrw_return
2007-01-03,33.400002,32.5,24.695209,0.0172079787536
2007-01-04,33.529999,32.799999,25.123841,-0.0114390350056
2007-01-05,33.299999,32.650002,24.838086,0.00784088133742
2007-01-10,33.98,32.869999,25.432155,0.00206764229936
2007-01-11,34.529999,33.5,25.484794,0.00147426309982
2007-01-12,34.040001,33.43,25.522393,-0.00502140332925
2007-01-16,33.919998,33.470001,25.394556,-0.0161197816212
2007-01-17,33.799999,33.099998,24.988483,-0.0163838921982
2007-01-18,33.200001,32.59,24.58241,0.00305446898438
2007-01-19,33.27,32.52,24.657611,-0.0128916053824
2007-01-22,32.880001,32.279999,24.341775,0.00769355335964
2007-01-23,33.099998,32.450001,24.529772,0.0115819824828
2007-01-24,33.23,32.599998,24.815527,0.00121141026214
2007-01-25,33.700001,32.860001,24.845607,0.00843882907375
2007-01-29,33.439999,32.720001,24.732808,-0.0018258420472
2007-01-30,33.119999,32.709999,24.687691,-0.00243981583791
2007-01-31,32.939999,32.310001,24.627531,0.0106302806168
2007-02-02,33.560001,33.130001,25.071202,-0.00450929769026
2007-02-05,33.689999,33.139999,24.958403,-0.00725730219668
2007-02-06,33.25,32.720001,24.777928,0.00876275521303
2007-02-07,33.5,33.0,24.996005,0.00180334143592
2007-02-08,33.490002,33.040001,25.041122,-0.00602410941554
2007-02-09,34.0,33.09,24.890725,-0.00575670837978
2007-02-12,33.290001,32.73,24.747848,0.00333689879983
2007-02-13,33.07,32.68,24.830567,0.0123402568924
2007-02-14,33.66,33.080002,25.138881,-0.00419660913775
2007-02-15,33.639999,33.16,25.033604,-0.00935579221895
2007-02-16,33.209999,32.799999,24.800487,-0.00030322549851
2007-02-20,33.099998,32.759998,24.792968,0.0105597207283
2007-02-21,33.330002,32.529999,25.056162,0.0993400250999
2007-02-22,36.970001,35.25,27.673072,0.00406784368551
2007-02-23,37.169998,36.400002,27.785871,-0.0100639788807
2007-02-26,36.889999,36.18,27.507637,-0.0198791856938
2007-02-27,36.740002,35.57,26.966207,0.0124707332735
2007-02-28,36.470001,35.860001,27.304601,-0.00441624737806
2007-03-01,36.369999,35.259998,27.184283,-0.022378648097
2007-03-02,36.369999,35.18,26.582692,-0.00709724643755
2007-03-05,35.990002,34.91,26.394696,0.0219789882569
2007-03-06,35.950001,35.369999,26.981247,-0.00646342887131
2007-03-07,35.849998,35.25,26.807418,0.0047812548358
2007-03-08,36.049999,35.48,26.935898,0.0180736859162
2007-03-09,37.220001,35.82,27.427155,0.00467347087508
2007-03-12,36.720001,36.290001,27.555635,-0.0171511503214
2007-03-13,36.470001,35.84,27.087054,-0.0123527321753
2007-03-14,35.990002,34.970001,26.754513,-0.000282571692858
2007-03-16,35.619999,35.049999,26.701609,0.00564485768553
2007-03-19,35.84,35.360001,26.852762,0.00980270086984
2007-03-20,36.080002,35.299999,27.117286,0.00694349696612
2007-03-22,36.189999,35.310001,26.724282,0.00592130306071
2007-03-23,35.959999,35.279999,26.882994,-0.00450830685236
2007-03-26,35.77,35.060001,26.76207,-0.0011302970506
2007-03-28,35.23,34.610001,26.217909,-0.00955830778507
2007-03-30,34.799999,34.169998,26.066756,-0.00377636690059
2007-04-02,35.0,34.16,25.968504,0.0135860527578
2007-04-03,35.049999,34.41,26.323721,0.0153848176333
2007-04-04,35.439999,34.849998,26.731838,0.0212595918065
2007-04-05,36.169998,35.389999,27.30623,0.000829978808748
2007-04-09,37.0,35.549999,27.328903,0.0118214366569
2007-04-10,36.599998,35.950001,27.653887,-0.0173677832949
2007-04-11,36.700001,35.869999,27.177747,0.00775632241805
2007-04-12,36.25,35.720001,27.389366,-0.00414767787696
2007-04-13,37.0,35.610001,27.275999,0.0189383550076
2007-04-16,36.810001,36.07,27.797484,-0.015066698243
2007-04-17,36.759998,36.130001,27.381807,0.0432149869791
2007-04-18,38.380001,37.0,28.591052,0.0162562272792
2007-04-19,38.75,37.5,29.059633,0.00389352640493
2007-04-20,38.919998,38.23,29.172998,-0.0104166964295
2007-04-23,38.630001,38.119999,28.870689,0.0452936689569
2007-04-24,40.57,39.099998,30.208415,0.00324709437544
2007-04-25,40.18,39.419998,30.306664,-0.00625395267447
2007-04-27,39.900002,38.099998,29.596234,-0.0138855518955
2007-04-30,39.209999,38.610001,29.188114,0.00722402106032
2007-05-01,39.119999,38.48,29.399733,0.00895715924346
2007-05-02,39.490002,38.009998,29.664254,0.013161443955
2007-05-03,40.150002,39.310001,30.057259,0.000502780386737
2007-05-04,40.150002,39.599998,30.072375,0.00726185249042
2007-05-07,40.150002,39.799999,30.291551,-0.00851924445801
2007-05-08,40.080002,39.349998,30.034586,0.0204241121938
2007-05-09,40.599998,39.509998,30.654323,-0.021431158689
2007-05-10,40.75,39.630001,30.004355,0.0211845398961
2007-05-11,40.549999,39.470001,30.646764,-0.017413408037
2007-05-14,41.0,39.73,30.117719,-0.018232883117
2007-05-15,40.0,39.07,29.573562,0.01521708956
2007-05-16,39.849998,39.189999,30.027027,0.011760449815
2007-05-17,40.700001,39.549999,30.382243,-0.00124452690898
2007-05-18,40.580002,39.779999,30.344455,-0.000249137499892
2007-05-21,41.099998,39.950001,30.336896,0.00695131589232
2007-05-22,40.990002,39.400002,30.548512,-0.105030668561
2007-05-23,37.130001,36.110001,27.502731,-0.0278647111331
2007-05-24,36.52,35.220001,26.746954,0.00788068248873
2007-05-25,35.869999,35.299999,26.958571,0.0202588726639
2007-05-29,36.450001,35.720001,27.510291,-0.0144607916093
2007-05-30,36.080002,35.189999,27.115333,0.0141845659078
2007-06-05,37.150002,36.200001,28.019176,-0.00816549913104
2007-06-06,37.139999,36.549999,27.791317,-0.0282724379957
2007-06-07,37.91,35.57,27.016592,0.0222416559613
2007-06-08,36.57,35.619999,27.624218,-0.00745139618705
2007-06-11,36.900002,36.02,27.419144,-0.00778642235915
2007-06-12,36.330002,35.610001,27.206476,0.0242703893951
2007-06-13,36.799999,35.919998,27.874866,0.0204969004305
2007-06-14,37.549999,36.619999,28.45211,0.00505931704949
2007-06-15,37.939999,37.450001,28.596423,0.000796460715586
2007-06-18,37.860001,37.560001,28.619208,-0.00398887275969
2007-06-19,37.700001,37.060001,28.505277,-0.011793201726
2007-06-21,38.57,37.060001,29.257216,-0.0378302178032
2007-06-22,38.290001,36.98,28.171083,0.0045729161292
2007-06-25,38.02,37.02,28.300202,-0.000536818675915
2007-06-26,37.560001,36.830002,28.285014,0.02256828778
2007-06-27,38.279999,36.84,28.930616,-0.00923118518493
2007-06-28,38.169998,37.740002,28.664781,-0.00265328416984
2007-06-29,38.259998,37.549999,28.588826,0.0202505451436
2007-07-03,38.560001,37.990002,28.968592,0.0119886687685
2007-07-05,38.810001,38.02,29.317977,0.0121026477954
2007-07-06,39.150002,38.529999,29.674958,-0.000255938756203
2007-07-09,39.279999,38.790001,29.667364,-0.00153731349267
2007-07-11,39.139999,38.349998,29.644576,0.0200387461784
2007-07-12,39.91,38.959999,30.244608,-0.00478284861687
2007-07-13,39.849998,39.380001,30.100298,-0.00938027675108
2007-07-16,39.650002,39.139999,29.819269,-0.00664452237388
2007-07-17,39.599998,38.939999,29.621791,-0.0118649412207
2007-07-18,38.810001,37.849998,29.272407,-0.0033788443665
2007-07-19,38.810001,38.040001,29.173667,-0.00889129757023
2007-07-20,38.439999,37.700001,28.915425,-0.00632406411807
2007-07-23,38.380001,37.73,28.733139,-0.0276046599173
2007-07-24,37.450001,35.970001,27.950818,0.00190035575678
2007-07-26,36.869999,35.599998,27.381168,-0.0131231240012
2007-07-27,36.52,35.580002,27.024189,0.0134005389854
2007-07-30,36.439999,35.5,27.388765,-0.0170609939546
2007-07-31,36.310001,35.34,26.925449,0.0228676946541
2007-08-01,36.389999,35.110001,27.548266,0.00905725375823
2007-08-02,36.700001,35.919998,27.798911,-0.0316429501696
2007-08-03,36.57,35.450001,26.933043,0.0330082223582
2007-08-06,36.709999,35.18,27.83689,0.00218037227835
2007-08-07,37.34,35.860001,27.897651,0.0347814261596
2007-08-08,38.959999,36.099998,28.885043,-0.00580162473456
2007-08-09,38.700001,36.93,28.717948,-0.00238316074687
2007-08-13,38.130001,37.48,28.69516,-0.0101091022857
2007-08-14,38.459999,37.310001,28.406539,-0.0153579423925
2007-08-15,37.990002,36.66,27.973606,0.0196269168306
2007-08-16,37.709999,36.189999,28.528065,0.00531059525677
2007-08-17,38.759998,37.18,28.679969,0.0105375318372
2007-08-20,38.610001,37.740002,28.983783,-0.0115973342628
2007-08-21,38.68,36.740002,28.64959,-0.0227923109356
2007-08-22,37.950001,36.66,28.003985,-0.0128293814693
2007-08-23,36.990002,35.84,27.647006,-0.00523351285707
2007-08-24,36.630001,35.970001,27.502693,0.00660617295246
2007-08-27,36.759998,36.049999,27.684982,-0.0205107151261
2007-08-28,36.549999,35.560001,27.122927,0.0302171903063
2007-08-29,36.689999,35.689999,27.955014,-0.00273444388856
2007-08-30,37.07,36.27,27.878677,0.0098093362701
2007-08-31,37.169998,36.509998,28.153494,0.0256973513526
2007-09-04,38.060001,36.91,28.88634,-0.0151780231502
2007-09-05,37.630001,36.830002,28.451213,0.0117365395255
2007-09-06,37.849998,37.27,28.787099,-0.0306970653165
2007-09-07,37.540001,36.209999,27.916845,0.00409339932075
2007-09-11,37.18,36.59,28.214563,-0.0238203737026
2007-09-13,36.470001,35.619999,27.351945,-0.0185921768507
2007-09-14,35.610001,35.040001,26.848111,0.00113671490426
2007-09-17,35.470001,34.93,26.878647,0.0271763603842
2007-09-19,36.59,36.099998,27.657296,0.0134341064352
2007-09-20,37.009998,36.09,28.031354,-0.00327340651871
2007-09-21,36.91,36.509998,27.939746,0.00218346115579
2007-09-24,36.98,36.419998,28.000818,0.0105763478281
2007-09-25,37.18,36.41,28.298536,-0.0212657515735
2007-09-26,37.43,36.16,27.7031,0.00467348384091
2007-09-27,37.049999,36.439999,27.832873,-0.00826222233983
2007-09-28,36.84,36.119999,27.603859,0.0213413958416
2007-10-01,37.080002,36.16,28.199295,-0.0155507091712
2007-10-03,36.220001,35.860001,27.54279,0.00276774459202
2007-10-04,36.439999,35.700001,27.619127,0.0104483094212
2007-10-05,36.84,36.23,27.909213,0.00599940698872
2007-10-08,36.959999,36.459999,28.077155,-0.00136035747313
2007-10-09,36.830002,36.330002,28.038986,-0.00628157621257
2007-10-10,36.93,36.330002,27.863409,-0.0176897966549
2007-10-11,37.209999,35.599998,27.374845,0.0141217424401
2007-10-12,36.799999,36.060001,27.764168,-0.00772837907728
2007-10-15,36.630001,36.029999,27.550423,-0.00834728207184
2007-10-16,36.580002,35.5,27.321409,-0.00560385408234
2007-10-17,36.400002,35.380001,27.168732,-0.00112457118613
2007-10-18,35.82,35.119999,27.138196,-0.0262197389179
2007-10-19,35.490002,34.52,26.435887,-0.0049211735175
2007-10-22,34.75,34.119999,26.306111,-0.0119691896288
2007-10-23,34.619999,33.43,25.993125,-0.00736925861887
2007-10-24,33.900002,32.93,25.802279,-0.022136632185
2007-10-25,34.080002,32.880001,25.237379,-0.000907915142992
2007-10-26,33.459999,32.799999,25.214476,0.00422956037369
2007-10-29,33.630001,33.080002,25.321348,0.00930246652767
2007-10-30,33.82,33.169998,25.557998,-0.000597564890047
2007-10-31,33.75,32.93,25.54273,-0.021753069303
2007-11-01,33.5,32.689999,24.993097,0.00487508682557
2007-11-02,32.959999,32.23,25.115238,0.0165791052344
2007-11-05,33.830002,32.639999,25.535097,0.00744604032544
