Date,High,Low,Close,Tmrw_return
2007-01-03,39.98,38.790001,27.11544,0.0176503982377
2007-01-04,40.189999,39.029999,27.598287,0.00049976119657
2007-01-05,40.200001,39.779999,27.612083,0.00174716378265
2007-01-08,40.360001,39.68,27.660368,0.00224188762381
2007-01-09,40.650002,39.990002,27.722449,0.00298143449394
2007-01-10,40.349998,39.740002,27.805225,0.0101197678749
2007-01-11,40.889999,40.369999,28.088036,-0.00122871510652
2007-01-12,41.0,40.48,28.053545,0.000491652974898
2007-01-16,40.990002,40.290001,28.067341,0.00269974351568
2007-01-17,40.950001,40.490002,28.143218,-0.00935739788177
2007-01-18,41.0,40.389999,27.881099,-0.00769898636547
2007-01-19,40.450001,39.959999,27.667267,-0.0127965896699
2007-01-22,40.169998,39.369999,27.315476,0.00100961351417
2007-01-23,39.93,39.509998,27.343068,0.0239293081426
2007-01-24,40.639999,39.68,28.00526,-0.0224167965263
2007-01-25,40.459999,39.400002,27.384456,0.00176163744263
2007-01-26,40.09,39.470001,27.43274,0.00576661318453
2007-02-01,40.549999,40.029999,27.958905,0.00297176943396
2007-02-02,40.610001,40.25,28.042116,0.00148259728866
2007-02-06,40.77,40.049999,28.014381,0.00567689618936
2007-02-08,40.939999,40.509998,28.201603,-0.00814714031367
2007-02-09,40.939999,40.130001,27.972774,0.00395844024474
2007-02-12,40.639999,40.32,28.083722,0.0090943115799
2007-02-14,41.93,40.889999,28.964373,-0.00287700882691
2007-02-15,41.889999,41.48,28.881162,-0.00168205954416
2007-02-16,41.759998,41.32,28.832623,0.000480797979938
2007-02-20,41.759998,41.029999,28.846489,0.000720937016433
2007-02-21,41.700001,41.07,28.867293,0.00383601389348
2007-02-22,41.799999,41.169998,28.978241,0.0140194799631
2007-02-23,42.43,41.73,29.387362,-0.00212589207021
2007-02-26,42.5,41.959999,29.324954,-0.0232040248032
2007-02-27,42.279999,40.889999,28.652331,-0.0168399194512
2007-02-28,41.650002,40.52,28.173868,-0.0153773355587
2007-03-01,40.139999,39.099998,27.743943,-0.0214735891546
2007-03-02,39.700001,39.130001,27.154532,0.00864486964654
2007-03-05,39.869999,38.93,27.390297,0.00857077594821
2007-03-07,40.009998,39.330002,27.646864,-0.000752701276648
2007-03-08,40.200001,39.75,27.626062,-0.00907725137819
2007-03-09,40.259998,39.400002,27.376428,0.00782145261628
2007-03-12,39.889999,39.459999,27.591391,-0.020310413822
2007-03-13,39.560001,38.689999,27.036651,0.0150187406375
