Date,High,Low,Close,Tmrw_return
2007-01-03,26.209999,25.700001,18.769184,0.0125787502396
2007-01-04,26.48,25.629999,19.006768,-0.0148828879703
2007-01-05,26.25,25.709999,18.725987,-0.00578370586904
2007-01-08,26.1,25.690001,18.617994,0.0312168602659
2007-01-09,26.950001,25.9,19.208356,0.00486068257682
2007-01-11,27.32,26.57,19.301949,0.000372949771252
2007-01-12,26.93,26.629999,19.309149,0.00557725912528
2007-01-16,27.17,26.74,19.417142,0.0150876382802
2007-01-17,27.5,26.9,19.712322,-0.040624121802
2007-01-18,27.02,26.190001,18.927574,-0.0130170213933
2007-01-19,26.42,25.85,18.68279,0.0202181063979
2007-01-22,26.6,25.709999,19.064365,-0.0113939701463
2007-01-23,26.77,25.969999,18.848379,0.079631279779
2007-01-24,28.49,27.309999,20.410678,-0.0228337136094
2007-01-25,28.51,27.540001,19.949907,-0.0130767689765
2007-01-26,27.620001,27.0,19.690725,0.00401382736294
2007-01-29,27.790001,27.17,19.769919,0.00544767578109
2007-01-30,27.77,27.389999,19.877913,-0.0153849398983
2007-01-31,27.209999,26.870001,19.574433,-0.0126301855051
2007-02-01,27.290001,26.65,19.328759,-0.0154457835283
2007-02-05,26.719999,25.98,19.075859,-0.0121952978577
2007-02-06,26.25,25.73,18.844636,0.00991999584246
2007-02-07,26.459999,26.040001,19.032505,-0.000379738351914
2007-02-08,26.5,26.139999,19.025279,-0.0103074011863
2007-02-09,26.700001,26.040001,18.830185,-0.00115179354503
2007-02-12,26.290001,25.85,18.808509,0.0015354654995
2007-02-13,26.190001,25.690001,18.837411,0.0201259708987
2007-02-14,26.76,25.639999,19.220373,0.00225308729268
2007-02-15,26.799999,26.469999,19.263727,-0.00451121030754
2007-02-16,26.77,26.4,19.17702,0.0108675616004
2007-02-20,26.940001,25.91,19.386564,0.00779664890665
2007-02-21,27.139999,26.59,19.538305,0.0179590417848
2007-02-22,27.790001,27.190001,19.892364,0.0169281859218
2007-02-23,28.139999,27.42,20.231972,0.00569800791546
2007-02-26,28.219999,27.780001,20.347583,-0.0566154385248
2007-02-27,27.879999,26.4,19.227599,0.0108391798481
2007-02-28,27.190001,26.25,19.437144,-0.0176265531641
2007-03-01,26.91,25.799999,19.097536,-0.0701285878045
2007-03-05,25.25,24.620001,17.796909,0.00647517498582
2007-03-06,25.25,24.549999,17.912521,-0.00363708342751
2007-03-07,25.110001,24.51,17.84749,-0.0163269400946
2007-03-08,25.120001,24.18,17.558461,-0.00164740025436
