Date,High,Low,Close,Tmrw_return
2007-01-03,35.779999,34.779999,20.372172,-0.0129591623564
2007-01-04,35.240002,34.07,20.109869,-0.0157760046775
2007-01-05,34.540001,33.950001,19.795105,0.00608191516235
2007-01-08,34.009998,33.209999,19.915864,0.00383755199891
2007-01-09,34.41,33.66,19.992439,0.00264824280257
2007-01-10,35.0,31.940001,20.045454,0.0134270312086
2007-01-12,34.91,34.419998,20.457791,-0.00288344739198
2007-01-16,34.950001,34.439999,20.398887,-0.00405091445205
2007-01-17,34.66,34.310001,20.31642,0.015249860456
2007-01-18,35.810001,34.400002,20.628617,0.00142670714699
2007-01-19,35.349998,34.869999,20.658069,0.00568670475927
2007-01-22,35.529999,35.0,20.77588,0.0025485069295
2007-01-23,35.740002,34.990002,20.828895,0.0352863100683
2007-01-24,36.950001,35.849998,21.576991,0.00435852043066
2007-01-25,37.700001,36.48,21.67124,-0.0106572730499
2007-01-26,36.790001,36.0,21.44151,0.00301733863143
2007-01-30,37.189999,36.57,21.847955,0.0144542438894
2007-01-31,37.880001,37.080002,22.166044,0.00318385782436
2007-02-01,37.810001,37.470001,22.23673,0.00975354044823
2007-02-02,38.18,37.610001,22.454678,-0.00869450318492
2007-02-05,38.099998,37.650002,22.260292,-0.00743701276578
2007-02-06,37.959999,37.439999,22.095356,-0.00937458872781
2007-02-07,37.610001,36.880001,21.889189,0.00590290902974
2007-02-08,37.5,36.939999,22.018781,-0.0129242426362
2007-02-09,37.720001,36.830002,21.736036,0.00162464299872
2007-02-12,37.150002,36.689999,21.771378,0.00620361277386
2007-02-14,37.560001,37.080002,21.906859,0.00107502115696
2007-02-15,37.369999,37.029999,21.930422,0.00669256460697
2007-02-16,37.490002,36.869999,22.077685,-0.00320683077036
2007-02-20,37.75,37.349998,22.006999,-0.00402307714464
2007-02-22,37.400002,36.889999,21.824392,-0.00135041061499
2007-02-23,37.169998,36.799999,21.79494,0.0134230105439
2007-02-26,37.57,36.98,22.089466,-0.0366639009688
2007-02-27,37.720001,35.189999,21.294247,0.0178207992663
2007-02-28,36.889999,36.209999,21.677129,-0.00244866072272
2007-03-01,36.98,35.75,21.624114,-0.00738211808637
2007-03-02,36.990002,36.360001,21.46507,-0.0199562337471
2007-03-05,36.790001,35.599998,21.040954,0.00780814991866
2007-03-06,36.18,35.66,21.205888,-0.0159600246897
2007-03-07,36.029999,35.279999,20.870128,0.0300272471826
