Date,High,Low,Close,Tmrw_return
2007-01-03,53.900002,50.599998,52.07,0.0233473452353
2007-01-08,53.459999,52.099998,53.009998,-0.00643454174797
2007-01-10,53.889999,51.759998,53.790001,0.0147631209177
2007-01-16,55.709999,54.360001,55.16,-0.00636537562223
2007-01-18,54.349998,52.18,52.84,0.0235656692297
2007-01-22,54.32,52.560001,52.669998,-0.000189841454854
2007-01-25,54.810001,53.209999,53.66,0.0116722213395
2007-01-26,54.650002,52.900002,54.290001,0.015535321123
2007-01-29,55.84,53.849998,55.139999,0.0131521581124
2007-01-30,56.779999,55.209999,55.869999,0.00553327610373
2007-01-31,56.470001,55.200001,56.18,-0.0119976730036
2007-02-01,56.75,54.889999,55.509998,0.000720349411314
2007-02-06,58.07,55.080002,55.150002,0.0321169254882
2007-02-13,55.990002,55.099998,55.540001,0.0189054499898
2007-02-14,56.849998,55.610001,56.599998,-0.003717129788
2007-02-15,56.759998,55.990002,56.389999,-0.00711868100398
2007-02-16,56.389999,55.549999,55.990002,0.0171761104661
2007-02-20,57.330002,55.419998,56.959999,0.00612589646507
2007-02-21,57.400002,56.380001,57.310001,-0.00419656146399
2007-02-22,58.299999,56.369999,57.07,-0.0118093905836
2007-02-23,57.25,55.900002,56.400002,-0.0164465985184
2007-02-26,56.5,54.66,55.48,-0.0769682704341
2007-02-28,52.5,50.139999,51.57,-0.0283204568393
2007-03-02,50.619999,47.669998,47.779999,0.000836841061775
2007-03-06,49.25,48.139999,48.209999,-0.00228431214327
2007-03-08,50.73,48.689999,50.080002,0.00656780136659
2007-03-09,50.689999,49.380001,50.41,0.0421462892445
2007-03-13,53.360001,51.490002,51.5,0.00677308843304
2007-03-15,52.060001,50.950001,51.43,-0.00682858946822
2007-03-21,53.029999,51.099998,53.029999,-0.0109974183837
2007-03-26,51.459999,50.709999,51.439999,-0.00937506884857
2007-03-27,51.439999,50.900002,50.959999,-0.030888158783
2007-03-28,50.580002,49.400002,49.41,0.013868135313
2007-03-29,50.330002,49.040001,50.099998,-0.00359928417359
2007-03-30,50.580002,49.200001,49.919998,-0.00804505562073
2007-04-02,50.389999,48.959999,49.52,0.0292529459141
2007-04-04,51.48,50.57,51.169998,-0.00391613976026
2007-04-09,52.029999,51.02,51.66,0.00848112270391
2007-04-10,52.220001,51.459999,52.099998,0.00917094696741
2007-04-11,53.720001,52.299999,52.580002,0.0134128577349
2007-04-12,53.57,52.169998,53.290001,-0.00545680152182
2007-04-13,53.709999,52.459999,53.0,0.0234953568191
2007-04-16,54.279999,52.779999,54.259998,-0.0126113689274
2007-04-17,54.419998,53.049999,53.580002,0.000186582062936
2007-04-18,53.91,53.009998,53.59,0.00111902284861
2007-04-23,54.970001,53.299999,54.720001,-0.00237857579548
2007-04-24,55.400002,54.400002,54.59,-0.108642829659
2007-04-25,56.25,48.549999,48.970001,-0.0506809038941
2007-04-27,46.490002,44.619999,44.799999,-0.0162019068828
2007-04-30,45.560001,44.040001,44.080002,-0.0210920698268
2007-05-01,44.220001,42.439999,43.16,0.0330439311667
2007-05-02,44.740002,43.099998,44.610001,-0.0053945287036
2007-05-03,45.169998,44.25,44.369999,0.0378155169373
2007-05-04,46.080002,44.599998,46.080002,-0.0335424417297
2007-05-10,45.549999,43.93,44.189999,0.0335998232689
2007-05-15,44.439999,42.009998,42.299999,0.013385194872
2007-05-16,43.099998,41.02,42.869999,0.0078996695175
2007-05-17,43.279999,42.23,43.209999,0.0287429002086
2007-05-18,44.75,43.619999,44.470001,0.0165034521778
2007-05-22,45.610001,44.150002,44.66,-0.0242504801617
2007-05-23,45.75,43.540001,43.59,-0.0248532127766
2007-05-25,43.529999,42.740002,43.139999,-0.0277338580848
2007-05-29,43.349998,41.75,41.959999,0.0153722312846
2007-05-31,45.0,42.900002,44.209999,-0.0134352473706
2007-06-01,44.799999,43.560001,43.619999,0.00480282221334
2007-06-04,44.68,42.869999,43.830002,0.00500676961915
2007-06-06,43.93,42.990002,43.700001,-0.034217256039
2007-06-07,44.0,42.0,42.23,0.0767768037148
2007-06-08,45.689999,42.98,45.599998,0.0199746549898
2007-06-13,46.970001,45.610001,46.959999,0.0229459603795
2007-06-14,48.580002,46.810001,48.049999,0.0165122229425
2007-06-18,49.080002,47.439999,47.810001,-0.019217125458
2007-06-21,48.279999,46.52,48.16,-0.0142202312591
2007-06-22,48.080002,47.310001,47.48,0.0073445297655
2007-06-25,47.860001,47.049999,47.830002,-0.0048203802864
2007-06-26,48.279999,47.349998,47.599998,0.0133558746577
2007-06-27,48.41,47.209999,48.240002,0.0197050499452
2007-06-28,49.560001,48.349998,49.200001,-0.0114474267248
2007-06-29,49.66,47.779999,48.639999,-0.00908717529526
2007-07-03,48.98,47.93,48.09,0.00124692449143
2007-07-05,48.360001,47.299999,48.150002,-0.012749696814
2007-07-06,48.360001,47.279999,47.540001,-0.000210413380392
2007-07-09,47.650002,46.75,47.529999,0.0396010087046
2007-07-10,50.220001,49.290001,49.450001,0.017440534101
2007-07-11,50.439999,49.259998,50.32,0.0128346315791
2007-07-13,50.950001,50.299999,50.299999,-0.0278187872891
2007-07-16,50.259998,48.889999,48.919998,0.00448707680712
2007-07-18,49.580002,48.650002,49.48,0.0108543779252
2007-07-19,50.630001,49.52,50.02,-0.0173426407516
2007-07-20,50.400002,48.990002,49.16,-0.00940123407541
2007-07-23,49.759998,48.529999,48.700001,-0.051617586664
2007-07-24,48.150002,45.810001,46.25,0.0199086100211
2007-07-26,39.5,35.049999,38.27,-0.0416171291694
2007-08-03,34.540001,32.900002,32.900002,0.00575840337192
2007-08-06,33.799999,32.59,33.09,0.020341712464
2007-08-09,36.09,32.700001,34.48,-0.00873876810805
2007-08-13,35.0,33.34,33.830002,-0.0447340827886
2007-08-14,34.240002,32.259998,32.349998,-0.0187212337844
2007-08-16,31.4,28.43,28.700001,0.0611573411198
2007-08-17,30.719999,29.23,30.51,0.0217223649011
2007-08-21,31.85,30.709999,31.02,0.0276602919158
2007-08-22,32.119999,31.01,31.889999,-0.0338042077661
2007-08-28,32.82,31.469999,31.5,0.0303290710808
2007-08-30,33.0,32.0,32.919998,-0.0214929062701
2007-09-04,32.529999,31.85,32.09,-0.00562501483161
